Date,AAPL,AMZN,BLK,BND,GLD,JPM,MSFT,QQQ,SPY,XOM
2022-02-11,165.23085021972656,153.2935028076172,694.8306884765625,71.09545135498047,173.80999755859375,138.07666015625,284.8255615234375,337.9931945800781,415.5049133300781,69.89315795898438
2022-02-14,165.4659881591797,155.16700744628906,683.8753051757812,70.6952896118164,174.74000549316406,136.79391479492188,284.7869567871094,338.41192626953125,414.146484375,68.82137298583984
2022-02-15,169.29693603515625,156.510498046875,702.6561889648438,70.54740142822266,173.0800018310547,138.79437255859375,290.067626953125,346.826171875,420.8253479003906,67.95870208740234
2022-02-16,169.0618133544922,158.10049438476562,704.662109375,70.64310455322266,174.86000061035156,139.04551696777344,289.72894287109375,346.738525390625,421.2970275878906,68.27240753173828
2022-02-17,165.4659881591797,154.65249633789062,685.8450927734375,70.7996597290039,177.25,135.8429718017578,281.2450866699219,336.4252624511719,412.29754638671875,68.16783905029297
2022-02-18,163.91795349121094,152.60150146484375,680.0165405273438,70.92146301269531,177.1199951171875,136.47988891601562,278.5364990234375,332.588134765625,409.6279296875,67.40974426269531
2022-02-22,160.99818420410156,150.19749450683594,670.5361328125,70.87797546386719,177.49000549316406,136.2377166748047,278.3332824707031,329.24774169921875,405.2319030761719,66.62550354003906
2022-02-23,156.83412170410156,144.82699584960938,658.8519897460938,70.52130889892578,178.2899932861328,133.38502502441406,271.1263732910156,320.81396484375,398.04364013671875,66.89561462402344
2022-02-24,159.4501495361328,151.35800170898438,658.222412109375,70.6778793334961,177.13999938964844,129.6711883544922,284.9791564941406,331.5947570800781,404.0338134765625,66.05038452148438
2022-02-25,161.5174560546875,153.7884979248047,675.38427734375,70.73877716064453,176.5500030517578,132.7391357421875,287.6103820800781,336.7368469238281,412.9484558105469,67.82799530029297
2022-02-28,161.7820281982422,153.56300354003906,669.1061401367188,71.26069641113281,178.3800048828125,127.2042236328125,289.042236328125,337.73992919921875,411.89190673828125,68.3333969116211
2022-03-01,159.90081787109375,151.14199829101562,642.9493408203125,71.63448333740234,181.6199951171875,122.4049072265625,285.32745361328125,332.5686340332031,405.61871337890625,68.9869384765625
2022-03-02,163.1929168701172,152.05250549316406,663.8440551757812,70.7544937133789,179.72999572753906,124.94364929199219,290.396484375,338.1490173339844,413.08050537109375,70.17201232910156
2022-03-03,162.8695831298828,147.89849853515625,663.5472412109375,71.06814575195312,180.8000030517578,124.0555419921875,286.2658386230469,333.318603515625,411.0240478515625,70.61640167236328
2022-03-04,159.87142944335938,145.64100646972656,630.7333984375,71.32083892822266,183.67999267578125,120.56595611572266,280.4034423828125,328.4881286621094,407.6846008300781,73.27411651611328
2022-03-07,156.07968139648438,137.4530029296875,613.0588989257812,70.97234344482422,186.41000366210938,115.91017150878906,269.8106994628906,316.373046875,395.6663818359375,75.91438293457031
2022-03-08,154.25726318359375,136.01449584960938,600.2013549804688,70.6412353515625,191.50999450683594,115.09381866455078,266.8505859375,314.902587890625,392.6665954589844,76.489501953125
2022-03-09,159.6558837890625,139.2790069580078,627.7091064453125,70.4495849609375,185.82000732421875,119.70474243164062,279.08782958984375,326.2384033203125,403.1942443847656,72.14131164550781
2022-03-10,155.3154296875,146.8175048828125,631.2857666015625,70.07494354248047,186.39999389648438,118.28738403320312,276.2727966308594,322.6156921386719,401.3736267089844,74.3807601928711
2022-03-11,151.60206604003906,145.52450561523438,622.0863037109375,70.02269744873047,185.08999633789062,115.62308502197266,270.932861328125,315.9251403808594,396.2700500488281,73.99735260009766
2022-03-14,147.57513427734375,141.85299682617188,631.5845947265625,69.3779067993164,182.3000030517578,116.77133178710938,267.4212951660156,309.8579406738281,393.3740234375,71.34835815429688
2022-03-15,151.95477294921875,147.3665008544922,640.765869140625,69.4912109375,178.88999938964844,118.84357452392578,277.7819519042969,319.5771789550781,402.0245666503906,67.28775024414062
2022-03-16,156.36378479003906,153.10400390625,661.9898071289062,69.5957260131836,180.00999450683594,124.15419006347656,284.7856750488281,331.42926025390625,410.93914794921875,67.03504943847656
2022-03-17,157.3730010986328,157.23899841308594,670.8814086914062,69.65674591064453,180.88999938964844,125.72406005859375,285.5886535644531,335.4416198730469,416.080322265625,68.82137298583984
2022-03-18,160.6650848388672,161.25050354003906,668.7627563476562,69.85711669921875,179.3000030517578,125.67919158935547,290.6286315917969,342.307373046875,420.6375732421875,68.55123901367188
2022-03-21,162.03677368164062,161.4915008544922,664.4527587890625,69.14266967773438,180.6699981689453,125.2755126953125,289.40008544921875,341.35565185546875,420.51458740234375,71.62720489501953
2022-03-22,165.40721130371094,164.88900756835938,676.2598266601562,68.96844482421875,179.36000061035156,127.9398422241211,294.1402587890625,348.0642395019531,425.43524169921875,71.31350708007812
2022-03-23,166.76913452148438,163.4080047607422,666.8340454101562,69.28209686279297,181.80999755859375,125.39214324951172,289.7193603515625,343.0621032714844,419.9563293457031,72.43757629394531
2022-03-24,170.55111694335938,163.64950561523438,668.4820556640625,69.19498443603516,183.1300048828125,126.20848083496094,294.178955078125,350.687255859375,426.2868957519531,72.65541076660156
2022-03-25,171.18795776367188,164.77349853515625,670.98095703125,68.5851058959961,182.3800048828125,127.31185913085938,293.7725830078125,350.39471435546875,428.36859130859375,74.24134063720703
2022-03-28,172.05015563964844,168.99049377441406,678.9853515625,68.78548431396484,179.05999755859375,126.36994934082031,300.5636291503906,355.816162109375,431.4156188964844,72.15874481201172
2022-03-29,175.3422393798828,169.31500244140625,700.1369018554688,69.09041595458984,179.13999938964844,126.64801788330078,305.1199951171875,361.9397277832031,436.7525939941406,71.77533721923828
2022-03-30,174.17630004882812,166.30099487304688,703.8673095703125,69.24725341796875,180.5800018310547,126.07392883300781,303.6204528808594,357.9418640136719,434.0557556152344,73.00399780273438
2022-03-31,171.08018493652344,162.99749755859375,691.9242553710938,69.29952239990234,180.64999389648438,122.28828430175781,298.2515563964844,353.5052490234375,427.37506103515625,71.96703338623047
2022-04-01,170.78623962402344,163.55999755859375,696.98583984375,69.14925384521484,179.5,121.38225555419922,299.3254089355469,352.8324890136719,428.5862731933594,72.42886352539062
2022-04-04,174.83273315429688,168.34649658203125,708.27685546875,69.20169830322266,180.3699951171875,121.92051696777344,304.69427490234375,360.09674072265625,432.2578430175781,72.46372985839844
2022-04-05,171.5210723876953,164.05499267578125,692.1597290039062,68.50293731689453,179.24000549316406,120.50167083740234,300.73779296875,352.1011657714844,426.7978210449219,72.08902740478516
2022-04-06,168.3563690185547,158.75599670410156,674.7748413085938,68.29332733154297,179.66000366210938,118.82978820800781,289.72894287109375,344.4565124511719,422.5301208496094,72.89068603515625
2022-04-07,168.6601104736328,157.7845001220703,678.0889282226562,68.15357971191406,180.33999633789062,118.46830749511719,291.5379333496094,345.2755432128906,424.65924072265625,74.1106185913086
2022-04-08,166.6515350341797,154.4604949951172,666.5081176757812,67.78671264648438,181.47000122070312,120.63723754882812,287.28155517578125,340.4488830566406,423.52374267578125,75.6703872680664
2022-04-11,162.39927673339844,151.1219940185547,659.5179443359375,67.47230529785156,182.3699951171875,120.19440460205078,275.95355224609375,332.394775390625,416.2847900390625,73.06497955322266
2022-04-12,164.2706756591797,150.78750610351562,649.0598754882812,67.69065856933594,183.77000427246094,118.87498474121094,272.85791015625,330.9906921386719,414.7423400878906,74.58987426757812
2022-04-13,166.95526123046875,155.54100036621094,648.0729370117188,67.76927185058594,184.64999389648438,115.043212890625,278.2366027832031,337.71868896484375,419.4925537109375,75.64424133300781
2022-04-14,161.94859313964844,151.7064971923828,623.1094970703125,67.30635833740234,184.0399932861328,113.97683715820312,270.70074462890625,329.9960632324219,414.2691955566406,76.5330581665039
2022-04-18,161.73306274414062,152.78500366210938,615.7119140625,67.08802032470703,184.61000061035156,116.09153747558594,271.36822509765625,330.2496643066406,414.439453125,77.16044616699219
2022-04-19,164.0159149169922,158.11549377441406,635.24267578125,66.66876983642578,181.82000732421875,118.49541473388672,275.9922790527344,337.6310119628906,421.12969970703125,76.4720687866211
2022-04-20,163.849365234375,153.9980010986328,632.9154052734375,67.08802032470703,182.7100067138672,118.91114807128906,277.0177001953125,332.7067565917969,420.8173522949219,76.64630889892578
2022-04-21,163.0557098388672,148.29600524902344,617.033935546875,66.72992706298828,182.05999755859375,117.98934173583984,271.6487731933594,325.8227844238281,414.5246276855469,75.83595275878906
2022-04-22,158.51931762695312,144.35000610351562,600.2648315429688,66.64256286621094,180.2899932861328,114.60039520263672,265.0899353027344,317.2908630371094,403.1505126953125,74.18034362792969
2022-04-25,159.58731079101562,146.07400512695312,605.0999145507812,67.06179809570312,177.0500030517578,114.56423950195312,271.5616760253906,321.36663818359375,405.4877624511719,71.67948150634766
2022-04-26,153.63018798828125,139.39100646972656,585.8770751953125,67.23651885986328,177.32000732421875,111.17530822753906,261.40423583984375,309.2366943359375,393.7444763183594,71.70563507080078
2022-04-27,153.40484619140625,138.16700744628906,582.22802734375,67.0268783569336,175.97999572753906,109.72936248779297,273.98016357421875,308.8661804199219,394.8515930175781,73.75335693359375
2022-04-28,160.33193969726562,144.59649658203125,589.4263305664062,67.00065612792969,176.92999267578125,111.4645004272461,280.1809997558594,319.8357849121094,404.8253479003906,75.9841079711914
2022-04-29,154.46302795410156,124.28150177001953,565.6218872070312,66.54647827148438,176.91000366210938,107.86770629882812,268.4660339355469,305.4435729980469,389.86480712890625,74.28490447998047
2022-05-02,154.76675415039062,124.5,565.7306518554688,66.20609283447266,173.6300048828125,108.85273742675781,275.1893615722656,310.54327392578125,392.2115173339844,75.29570770263672
2022-05-03,156.25601196289062,124.25350189208984,571.3988037109375,66.36359405517578,174.08999633789062,111.18434143066406,272.5870666503906,310.8747863769531,394.0094909667969,76.84675598144531
2022-05-04,162.66387939453125,125.92849731445312,602.3382568359375,66.79236602783203,175.8000030517578,114.8624496459961,280.51959228515625,321.3861999511719,406.00823974609375,79.9052963256836
2022-05-05,153.60079956054688,116.40699768066406,573.8887939453125,66.12736511230469,175.1300048828125,111.98863983154297,268.3016357421875,305.19976806640625,391.5774841308594,78.6940689086914
2022-05-06,154.32693481445312,114.77249908447266,569.189453125,65.84728240966797,175.4199981689453,111.80789184570312,265.76708984375,301.543212890625,389.240234375,79.8965835571289
2022-05-09,149.2049560546875,108.78900146484375,548.3094482421875,66.14482879638672,172.8800048828125,110.12699890136719,255.94818115234375,289.7448425292969,376.77783203125,73.59651947021484
2022-05-10,151.60894775390625,108.85900115966797,552.5380249023438,66.33733367919922,171.4199981689453,107.44294738769531,260.7076721191406,293.26483154296875,377.6484069824219,74.08448028564453
2022-05-11,143.74932861328125,105.37200164794922,543.592041015625,66.56485748291016,172.82000732421875,106.76514434814453,252.04966735839844,284.5671691894531,371.6490478515625,75.62682342529297
2022-05-12,139.88333129882812,106.93049621582031,543.6373291015625,66.69611358642578,170.1699981689453,106.67478942871094,247.01939392089844,283.8943176269531,371.260986328125,75.97013854980469
2022-05-13,144.34786987304688,113.05500030517578,557.15576171875,66.45112609863281,168.7899932861328,107.62369537353516,252.6011199951172,294.41534423828125,380.1371154785156,78.22370910644531
2022-05-16,142.80735778808594,110.81050109863281,542.0075073242188,66.55609893798828,170.39999389648438,106.87362670898438,252.9687042236328,291.0027160644531,378.5947265625,80.06355285644531
2022-05-17,146.43788146972656,115.36849975585938,553.8870849609375,66.16236114501953,169.3300018310547,110.41619110107422,258.11517333984375,298.5399475097656,386.3824462890625,81.08470916748047
2022-05-18,138.17599487304688,107.11250305175781,535.90478515625,66.44237518310547,169.4199981689453,108.52741241455078,246.36329650878906,283.8846435546875,370.8067932128906,79.7994613647461
2022-05-19,134.77114868164062,107.31900024414062,537.0094604492188,66.58234405517578,171.91000366210938,106.9188003540039,245.45181274414062,282.3634338378906,368.5357360839844,80.2308120727539
2022-05-20,135.00662231445312,107.59100341796875,543.673583984375,66.78362274169922,172.02999877929688,106.04216766357422,244.88941955566406,281.48583984375,368.69659423828125,80.8646240234375
2022-05-23,140.4229736328125,107.55699920654297,553.6969604492188,66.54736328125,172.8300018310547,112.6031723022461,252.73377990722656,286.16632080078125,375.59490966796875,82.65164184570312
2022-05-24,137.724609375,104.0999984741211,559.8903198242188,67.0898666381836,174.1300048828125,114.19373321533203,251.73501586914062,280.08172607421875,372.727783203125,83.10059356689453
2022-05-25,137.88162231445312,106.7750015258789,567.3604125976562,67.36116027832031,173.0800018310547,114.98899841308594,254.54693603515625,284.0016174316406,376.0207824707031,84.7731704711914
2022-05-26,141.08038330078125,111.07749938964844,590.7575073242188,67.2911376953125,172.75999450683594,116.97716522216797,257.8243408203125,291.8704528808594,383.53424072265625,85.07247924804688
2022-05-27,146.83038330078125,115.14649963378906,603.5154418945312,67.48365020751953,172.85000610351562,118.63096618652344,264.94134521484375,301.39697265625,392.9496765136719,85.90876007080078
2022-05-31,146.04537963867188,120.20950317382812,605.8242797851562,67.09862518310547,171.13999938964844,119.49854278564453,263.61297607421875,300.5974426269531,390.744873046875,84.50909423828125
2022-06-01,145.91781616210938,121.68399810791016,598.0645141601562,66.79878234863281,172.22999572753906,117.40192413330078,264.1462707519531,298.3742370605469,387.58428955078125,86.12882995605469
2022-06-02,148.3708953857422,125.51100158691406,621.5881958007812,66.86017608642578,174.35000610351562,119.29068756103516,266.24066162109375,306.5454406738281,394.9652404785156,85.97917938232422
2022-06-03,142.6503448486328,122.3499984741211,612.5875244140625,66.76372528076172,172.5800018310547,117.62785339355469,261.8191833496094,298.5693359375,388.4832458496094,87.22920989990234
2022-06-06,143.39608764648438,124.79000091552734,615.8705444335938,66.36915588378906,171.82000732421875,117.23925018310547,260.58770751953125,299.5638427734375,389.666015625,87.00914001464844
2022-06-07,145.91781616210938,123.0,619.7644653320312,66.5971450805664,172.94000244140625,117.5465087890625,264.223876953125,302.14788818359375,393.4038391113281,90.99691772460938
2022-06-08,145.18194580078125,121.18000030517578,604.078857421875,66.32537078857422,172.77999877929688,115.67582702636719,262.19732666015625,299.9734191894531,389.126708984375,92.07087707519531
2022-06-09,139.96180725097656,116.1500015258789,601.7444458007812,66.2376937866211,172.22999572753906,113.24479675292969,256.74798583984375,291.938720703125,379.8721618652344,90.08140563964844
2022-06-10,134.55528259277344,109.6500015258789,563.2787475585938,65.67657470703125,174.5399932861328,108.03939819335938,245.30638122558594,281.6419372558594,368.8575134277344,88.43522644042969
2022-06-13,129.40382385253906,103.66999816894531,545.9974975585938,64.61570739746094,169.92999267578125,104.82215881347656,234.90225219726562,268.54656982421875,354.8526611328125,84.37702941894531
2022-06-14,130.26730346679688,102.30999755859375,539.1669921875,64.26502227783203,168.57000732421875,103.07798767089844,237.0645294189453,269.0341491699219,353.7833557128906,84.59710693359375
2022-06-15,132.88717651367188,107.66999816894531,547.0736083984375,65.00146484375,170.77000427246094,104.29801177978516,244.1137237548828,275.75238037109375,358.8269958496094,83.53193664550781
2022-06-16,127.61801147460938,103.66000366210938,534.1878662109375,65.14176940917969,172.69000244140625,102.50865173339844,237.5299530029297,264.6268005371094,346.9512023925781,80.45088195800781
2022-06-17,129.08984375,106.22000122070312,530.9868774414062,65.17681121826172,171.27000427246094,102.14717864990234,240.12852478027344,267.84454345703125,347.6991882324219,75.81169128417969
2022-06-21,133.31887817382812,108.68000030517578,560.42431640625,64.87874603271484,170.6300048828125,104.67756652832031,246.03358459472656,274.6020812988281,356.4519958496094,80.53011322021484
2022-06-22,132.80865478515625,108.94999694824219,555.6275024414062,65.41353607177734,171.30999755859375,104.09015655517578,245.442138671875,274.2015686035156,355.8057861328125,77.34342193603516
2022-06-23,135.67384338378906,112.44000244140625,569.6988525390625,65.72917175292969,170.25999450683594,102.95146942138672,250.99807739257812,278.2852478027344,359.29364013671875,75.01061248779297
2022-06-24,139.0001983642578,116.45999908447266,590.7373657226562,65.6064224243164,170.08999633789062,106.02410888671875,259.56964111328125,287.8203430175781,370.7168884277344,76.49832153320312
2022-06-27,139.0001983642578,113.22000122070312,580.8336791992188,65.29083251953125,169.89999389648438,105.17461395263672,256.844970703125,285.7100830078125,369.30096435546875,78.37336730957031
2022-06-28,134.85943603515625,107.4000015258789,573.7205810546875,65.32589721679688,169.6199951171875,104.66853332519531,248.6903839111328,277.0054016113281,361.7550048828125,80.54771423339844
2022-06-29,136.6158447265625,108.91999816894531,563.5432739257812,65.70287322998047,169.49000549316406,104.1986083984375,252.35557556152344,277.2594299316406,361.4604187011719,77.57230377197266
2022-06-30,134.1529998779297,106.20999908447266,555.40869140625,65.98343658447266,168.4600067138672,101.76761627197266,249.0297088623047,273.8205871582031,358.5238342285156,75.38914489746094
2022-07-01,136.32144165039062,109.55999755859375,562.3942260742188,66.50962829589844,168.32000732421875,103.0689697265625,251.69622802734375,275.62786865234375,362.3157653808594,77.0705337524414
2022-07-05,138.90206909179688,113.5,566.0601196289062,66.62382507324219,164.75,102.67691040039062,254.8668975830078,280.3465881347656,363.0000305175781,74.65847778320312
2022-07-06,140.23654174804688,114.33000183105469,560.6066284179688,66.21974182128906,162.13999938964844,102.01138305664062,258.12481689453125,282.1441955566406,364.2259826660156,73.31163024902344
2022-07-07,143.60214233398438,116.33000183105469,568.7777709960938,66.0352554321289,162.22999572753906,104.59152221679688,260.24835205078125,288.1817932128906,369.6810302734375,75.65324401855469
2022-07-08,144.27919006347656,115.54000091552734,565.0022583007812,65.81563568115234,162.3000030517578,104.2633056640625,259.53082275390625,288.5432434082031,369.3769226074219,75.77647399902344
2022-07-11,142.14990234375,111.75,551.7244262695312,66.06158447265625,161.42999267578125,102.89574432373047,256.4764709472656,282.3786926269531,365.1573486328125,75.38914489746094
2022-07-12,143.12132263183594,109.22000122070312,550.1650390625,66.1758041381836,160.8300018310547,102.99600982666016,245.96571350097656,279.6431579589844,361.92608642578125,74.38558959960938
2022-07-13,142.75828552246094,110.4000015258789,543.863525390625,66.38665008544922,161.60000610351562,102.02960968017578,245.0445556640625,279.0667724609375,360.025390625,74.68489837646484
2022-07-14,145.68234252929688,110.62999725341797,536.7960205078125,66.1758041381836,159.3300018310547,98.4648208618164,246.36329650878906,280.0632629394531,359.151123046875,73.18838500976562
2022-07-15,147.3504180908203,113.55000305175781,547.502197265625,66.41300201416016,159.00999450683594,102.977783203125,248.9230499267578,285.14349365234375,366.0127258300781,74.42080688476562
2022-07-18,144.30865478515625,113.76000213623047,544.9122924804688,66.21092987060547,159.16000366210938,101.92020416259766,246.52810668945312,282.7303466796875,362.99053955078125,75.79408264160156
2022-07-19,148.16482543945312,118.20999908447266,573.0092163085938,66.15824890136719,159.5399932861328,104.4456558227539,251.6477508544922,291.42523193359375,372.7982177734375,77.7043228149414
2022-07-20,150.1665496826172,122.7699966430664,578.8364868164062,66.09675598144531,158.0399932861328,104.42740631103516,254.30447387695312,296.0462646484375,375.1741027832031,78.55823516845703
2022-07-21,152.4331512451172,124.62999725341797,583.0132446289062,66.64140319824219,160.27000427246094,105.13853454589844,256.7964782714844,300.2960205078125,378.99462890625,77.24658203125
2022-07-22,151.19683837890625,122.41999816894531,577.8424682617188,67.18603515625,160.6699981689453,104.62799072265625,252.4525604248047,295.0301818847656,375.478271484375,76.65678405761719
2022-07-25,150.07823181152344,121.13999938964844,580.1312866210938,66.94007110595703,160.22999572753906,105.04737091064453,250.96896362304688,293.3498840332031,375.9344482421875,79.20965576171875
2022-07-26,148.75355529785156,114.80999755859375,568.0848388671875,66.95764923095703,160.0399932861328,103.4062728881836,244.24948120117188,287.5858154296875,371.48675537109375,78.90153503417969
2022-07-27,153.8461151123047,120.97000122070312,586.670166015625,67.14212799072266,161.6699981689453,105.06562042236328,260.5780029296875,299.7391052246094,381.1329345703125,80.60933685302734
2022-07-28,154.3956298828125,122.27999877929688,601.8629150390625,67.60770416259766,163.63999938964844,104.67357635498047,268.01507568359375,302.6700134277344,385.91326904296875,81.55126190185547
2022-07-29,159.45872497558594,134.9499969482422,610.2528076171875,67.55501556396484,164.10000610351562,105.17501831054688,272.21356201171875,308.1898193359375,391.53936767578125,85.3277587890625
2022-08-01,158.47747802734375,135.38999938964844,612.2682495117188,67.84815979003906,165.02999877929688,104.12654876708984,269.5664978027344,308.004150390625,390.3799133300781,83.17102813720703
2022-08-02,157.00564575195312,134.16000366210938,607.498779296875,67.16156005859375,164.0500030517578,102.50370025634766,266.473388671875,307.0858154296875,387.804443359375,82.81009674072266
2022-08-03,163.0107879638672,139.52000427246094,629.7320556640625,67.49603271484375,164.4499969482422,103.57952117919922,273.89105224609375,315.4485778808594,393.87725830078125,80.12517547607422
2022-08-04,162.69676208496094,142.57000732421875,634.72021484375,67.66328430175781,167.1699981689453,102.43987274169922,275.0352478027344,316.92376708984375,393.6112060546875,76.75360870361328
2022-08-05,162.4707489013672,140.8000030517578,634.6472778320312,66.89749145507812,165.2899932861328,105.53968811035156,274.31768798828125,314.33477783203125,392.9458923339844,77.86278533935547
2022-08-08,161.99911499023438,139.41000366210938,634.9574584960938,67.19676971435547,166.69000244140625,104.25418853759766,271.8062744140625,313.31878662109375,392.48968505859375,78.30294036865234
2022-08-09,162.0482635498047,137.8300018310547,635.1763305664062,67.0471420288086,167.1999969482422,105.19324493408203,273.72625732421875,309.7723693847656,390.93115234375,79.74664306640625
2022-08-10,166.2930450439453,142.69000244140625,661.348876953125,67.23200225830078,166.77999877929688,107.93750762939453,280.3778991699219,318.41839599609375,399.1422424316406,80.50370025634766
2022-08-11,165.55609130859375,140.63999938964844,664.4861450195312,66.85348510742188,166.33999633789062,109.53299713134766,278.30279541015625,316.61114501953125,399.1422424316406,82.8324966430664
2022-08-12,169.1032257080078,143.5500030517578,685.6248779296875,67.16156005859375,167.8699951171875,111.34728240966797,283.0443420410156,322.77569580078125,405.8993835449219,83.55248260498047
2022-08-15,170.1742706298828,143.17999267578125,689.2635498046875,67.23200225830078,165.7100067138672,111.6481704711914,284.55694580078125,325.3841552734375,407.5719299316406,82.0592041015625
2022-08-16,170.01702880859375,144.77999877929688,690.4033813476562,67.1439437866211,165.4199981689453,112.7148666381836,283.8200378417969,324.6221618652344,408.370361328125,81.29478454589844
2022-08-17,171.51055908203125,142.10000610351562,677.77294921875,66.74784851074219,164.35000610351562,111.76667785644531,283.07177734375,320.91943359375,405.4716796875,81.95252227783203
2022-08-18,171.11752319335938,142.3000030517578,679.596923828125,66.87107849121094,163.9199981689453,110.90055847167969,281.9543762207031,321.6912841796875,406.65008544921875,83.89022064208984
2022-08-19,168.5333251953125,138.22999572753906,650.9892578125,66.44854736328125,162.72000122070312,108.15631103515625,278.0481872558594,315.4192199707031,401.1855773925781,83.62360382080078
2022-08-22,164.65213012695312,133.22000122070312,633.8446044921875,66.14928436279297,161.63999938964844,106.36933898925781,269.8860778808594,307.1151428222656,392.8319091796875,83.56137084960938
2022-08-23,164.31802368164062,133.6199951171875,635.595703125,66.12288665771484,162.77000427246094,105.32087707519531,268.6131591796875,306.86114501953125,391.8815612792969,87.10790252685547
2022-08-24,164.61280822753906,133.8000030517578,638.74169921875,65.95564270019531,163.25,105.57617950439453,267.98150634765625,307.7500915527344,393.1360168457031,87.62344360351562
2022-08-25,167.06927490234375,137.27999877929688,648.0253295898438,66.3165283203125,163.75,108.08338165283203,270.95489501953125,313.1917419433594,398.68609619140625,88.0767593383789
2022-08-26,160.77088928222656,130.75,616.8735961914062,66.18450927734375,161.75999450683594,104.54593658447266,260.4995422363281,300.35467529296875,385.1910095214844,86.99234771728516
2022-08-29,158.56988525390625,129.7899932861328,616.3720703125,65.88524627685547,161.86000061035156,104.29064178466797,257.7204895019531,297.39447021484375,382.64398193359375,88.99227905273438
2022-08-30,156.14291381835938,128.72999572753906,613.4810791015625,65.93804931640625,160.50999450683594,104.30886840820312,255.5245361328125,294.0825500488281,378.44342041015625,85.60572814941406
2022-08-31,154.48236083984375,126.7699966430664,607.70849609375,65.66517639160156,159.27000427246094,103.68891906738281,254.06695556640625,292.3729248046875,375.5638122558594,84.96575927734375
2022-09-01,155.20944213867188,127.81999969482422,606.30419921875,65.30879974365234,157.8699951171875,104.40005493164062,253.02725219726562,292.4998779296875,376.7422790527344,83.43692016601562
2022-09-02,153.09686279296875,127.51000213623047,600.1121215820312,65.4764175415039,159.25999450683594,103.67070007324219,248.81015014648438,288.3674011230469,372.76971435546875,84.96575927734375
2022-09-06,151.83920288085938,126.11000061035156,607.8755493164062,64.88542938232422,158.3300018310547,103.69802856445312,246.0797119140625,286.29620361328125,371.3631896972656,84.39688873291016
2022-09-07,153.24427795410156,129.47999572753906,619.4427490234375,65.35292053222656,159.94000244140625,105.66734313964844,250.78265380859375,292.079833984375,378.0347900390625,83.67691040039062
2022-09-08,151.77041625976562,129.82000732421875,635.7045288085938,65.15003204345703,158.97999572753906,108.12895965576172,251.20053100585938,293.59405517578125,380.50567626953125,84.36134338378906
2022-09-09,154.62973022460938,133.27000427246094,638.95703125,65.1235580444336,159.82000732421875,108.64862823486328,256.9722900390625,300.01263427734375,386.4169921875,85.7746353149414
2022-09-12,160.58421325683594,136.4499969482422,640.1973266601562,65.04417419433594,160.6300048828125,109.93415069580078,259.100341796875,303.57855224609375,390.57000732421875,86.76124572753906
2022-09-13,151.1612091064453,126.81999969482422,592.5139770507812,64.71781921386719,158.5399932861328,106.11406707763672,244.85537719726562,286.9312744140625,373.58709716796875,84.73465728759766
2022-09-14,152.6055908203125,128.5500030517578,591.2920532226562,64.7972183227539,157.92999267578125,105.867919921875,245.07884216308594,289.2075500488281,375.0125732421875,86.81456756591797
2022-09-15,149.71676635742188,126.27999877929688,580.9652709960938,64.60314178466797,154.97999572753906,107.46341705322266,238.43247985839844,284.3912353515625,370.7549743652344,84.29021453857422
2022-09-16,148.0758819580078,123.52999877929688,575.8201904296875,64.5325927734375,155.83999633789062,106.74315643310547,237.81060791015625,282.6521911621094,367.9264831542969,82.85028076171875
2022-09-19,151.79005432128906,124.66000366210938,583.1611328125,64.48848724365234,155.9600067138672,107.72781372070312,237.5968780517578,284.85333251953125,370.77978515625,82.84138488769531
2022-09-20,154.16787719726562,122.19000244140625,571.7501831054688,64.17092895507812,155.07000732421875,105.60350799560547,235.5854949951172,282.582763671875,366.523681640625,82.16587829589844
2022-09-21,151.04330444335938,118.54000091552734,558.685546875,64.34737396240234,155.7899932861328,102.55840301513672,232.18458557128906,277.5227966308594,360.1301574707031,80.84146881103516
2022-09-22,150.08035278320312,117.30999755859375,551.7119140625,63.68579864501953,155.6999969482422,101.39142608642578,234.15713500976562,274.1071472167969,357.1051330566406,80.50370025634766
2022-09-23,147.81053161621094,113.77999877929688,543.3422241210938,63.50938034057617,153.00999450683594,99.50418090820312,231.1837158203125,269.64422607421875,351.1219482421875,76.21941375732422
2022-09-26,148.1446533203125,115.1500015258789,537.14990234375,62.69785690307617,151.22999572753906,97.36163330078125,230.7270050048828,268.5284729003906,347.6484375,74.64612579345703
2022-09-27,149.1173858642578,114.41000366210938,531.5913696289062,62.42442321777344,151.5399932861328,96.50464630126953,229.7164764404297,268.63616943359375,346.7608947753906,76.21051788330078
2022-09-28,147.2308349609375,118.01000213623047,537.866455078125,63.394710540771484,154.69000244140625,98.45570373535156,234.2445526123047,273.9798889160156,353.5838928222656,78.98374938964844
2022-09-29,139.99896240234375,114.80000305175781,518.1040649414062,63.06831741333008,154.66000366210938,96.78726196289062,230.77560424804688,266.08172607421875,346.1978759765625,78.82377624511719
2022-09-30,135.79351806640625,113.0,505.57220458984375,62.918373107910156,154.6699981689453,95.2738265991211,226.30587768554688,261.56982421875,340.84442138671875,77.60603332519531
2022-10-03,139.96949768066406,115.87999725341797,526.18896484375,63.44527816772461,158.42999267578125,98.21866607666016,233.92388916015625,267.7063903808594,349.8431396484375,81.70364379882812
2022-10-04,143.5559844970703,121.08999633789062,543.2594604492188,63.6043815612793,160.6999969482422,102.81367492675781,241.8334503173828,276.1231689453125,360.6836242675781,84.68133544921875
